2025-03-14 13:02:44.201 | WARNING  | __main__:process_add_event:91 - Пользователь 1337142737 ввел неверный формат даты: ❌
2025-03-14 13:03:03.851 | INFO     | __main__:process_add_event:104 - Пользователь 1337142737 добавил событие: Встреча с друзьями на 2023-10-15
2025-03-14 13:04:01.415 | INFO     | __main__:<module>:18 - Бот запущен
2025-03-14 13:04:01.904 | INFO     | __main__:main:170 - Запуск бота...
2025-03-14 13:04:15.289 | INFO     | __main__:start_cmd:51 - Пользователь 1337142737 запустил бота
2025-03-14 13:04:23.657 | INFO     | __main__:add_event:64 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:04:51.894 | INFO     | __main__:process_add_event:83 - Пользователь 1337142737 добавил событие: Пара с лучшим преподом на 2025-03-14
2025-03-14 13:04:55.801 | INFO     | __main__:show_events:89 - Пользователь 1337142737 запросил список событий
2025-03-14 13:04:59.035 | INFO     | __main__:delete_event:102 - Пользователь 1337142737 запросил удаление события
2025-03-14 13:05:06.737 | INFO     | __main__:process_delete_event:123 - Пользователь 1337142737 удалил событие: прогулка на 2025-03-15
2025-03-14 13:05:10.834 | INFO     | __main__:show_events:89 - Пользователь 1337142737 запросил список событий
2025-03-14 13:05:13.185 | INFO     | __main__:add_event:64 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:05:15.128 | INFO     | __main__:delete_event:102 - Пользователь 1337142737 запросил удаление события
2025-03-14 13:05:17.216 | INFO     | __main__:process_delete_event:123 - Пользователь 1337142737 удалил событие: Встреча с друзьями на 2024-10-15
2025-03-14 13:05:18.916 | INFO     | __main__:delete_event:102 - Пользователь 1337142737 запросил удаление события
2025-03-14 13:05:20.681 | INFO     | __main__:process_delete_event:123 - Пользователь 1337142737 удалил событие: гуляем на 2025-10-15
2025-03-14 13:05:21.528 | INFO     | __main__:delete_event:102 - Пользователь 1337142737 запросил удаление события
2025-03-14 13:05:23.542 | INFO     | __main__:process_delete_event:123 - Пользователь 1337142737 удалил событие: гулянка с друзьями на 2025-10-15
